酒店名,价格,评分,评价,地址,点评
汉庭酒店(厦门体育中心店),¥216起,4.9,超棒,距市中心直线531米 · 白鹭洲商圈,“服务贴心”
7天优品酒店(厦门机场殿前店),¥135起,4.6,好,距市中心直线4.7公里 · 高崎机场地区,“房间干净”
厦门悠漫精品酒店,¥159起,4.5,不错,距市中心直线2.1公里 · 厦门火车站地区,“出行方便”
青年阳光S酒店(厦门海天步行街店),¥173起,4.7,很好,距市中心直线2.0公里 · 湖里商圈,“客房干净”
美豪丽致酒店(厦门中山路步行街店),¥437起,4.5,不错,距市中心直线3.9公里 · 中山路地区,“服务贴心”
宜必思尚品酒店(厦门中山路步行街店),¥264起,4.8,棒,距市中心直线3.8公里 · 中山路地区,“服务贴心”
厦门磐基希尔顿酒店,¥697起,4.6,好,距市中心直线2.6公里 · 厦门火车站地区,“酒店洁净”
厦门康莱德酒店,¥1468起,4.7,很好,距市中心直线5.6公里 · 厦门大学地区,“服务贴心”
厦门潘多拉海景酒店公寓,¥454起,4.6,好,距市中心直线5.6公里 · 厦门大学地区,“环境舒适”
鼓浪屿瑞芙酒店,¥327起,4.8,棒,距市中心直线5.5公里 · 鼓浪屿地区,“卫生间整洁”
厦门佳逸希尔顿格芮精选酒店,¥815起,4.7,很好,距市中心直线6.8公里 · 厦门大学地区,“服务贴心”
厦门蓝色海岸酒店,¥160起,4.5,不错,距市中心直线4.6公里 · 厦门火车站地区,“适合商务出行”
麗枫酒店(厦门机场五缘湾地铁站店),¥399起,4.7,很好,距市中心直线8.5公里 · 五缘湾地区,“服务贴心”
有戏电影酒店(厦门火车站店),¥183起,4.5,不错,距市中心直线1.3公里 · 厦门火车站地区,“卫生间整洁”
厦门安达仕酒店,¥1516起,4.6,好,距市中心直线2.2公里 · 厦门火车站地区,“南洋风格”
柏曼酒店(厦门火车站万象城店),¥137起,4.4分,“客房干净”,距市中心直线1.8公里 · 白鹭洲商圈,共430条评论
全季酒店(厦门中山路步行街店),¥274起,4.8,棒,距市中心直线3.8公里 · 中山路地区,“服务贴心”
汉庭优佳酒店(厦门SM广场松柏店),¥236起,4.5,不错,距市中心直线2.1公里 · SM城市广场地区,“卫生间整洁”
如家商旅酒店(厦门中山路步行街店),¥368起,4.8,棒,距市中心直线4.0公里 · 中山路地区,“服务贴心”
家和春天精品酒店(厦门高崎机场店),¥186起,4.7,很好,距市中心直线6.0公里 · 五缘湾地区,“床温馨”
7天优品酒店(厦门中山路步行街店),¥122起,4.5,不错,距市中心直线4.0公里 · 中山路地区,“房间干净”
厦门枫和源酒店,¥164起,4.5,不错,距市中心直线304米 · SM城市广场地区,“性价比高”
厦门机场五缘湾亚朵酒店,¥544起,4.9,超棒,距市中心直线8.5公里 · 五缘湾地区,“服务贴心”
如家酒店·neo(厦门劳动力大厦莲花地铁站店),¥183起,4.6,好,距市中心直线2.6公里 · 厦门火车站地区,“客房干净”
厦门翔鹭国际大酒店,¥299起,4.5,不错,距市中心直线4.1公里 · 湖里商圈,“酒店宽敞”
厦门印象海湾度假别墅,¥127起,4.9,超棒,距市中心直线7.4公里 · 曾厝垵地区,“卫生间整洁”
厦门爱尚优驿酒店,¥137起,4.6,好,距市中心直线4.0公里 · 中山路地区,“客房干净”
锦江之星(厦门杏林店),¥179起,4.8,棒,距市中心直线10.0公里 · 集美学村商圈,“方便停车”
厦门滨北颐豪酒店,¥394起,4.8,棒,距市中心直线1.5公里 · 白鹭洲商圈,“服务贴心”
厦门宸洲海景洲际酒店,¥707起,4.7,很好,距市中心直线9.4公里 · 环岛路商圈,“早餐丰富”
厦门中心智选假日酒店,¥319起,4.5,不错,距市中心直线1.7公里 · 白鹭洲商圈,“码头很近”
山海墅海景别墅酒店(厦门会展中心环岛路店),¥218起,4.9,超棒,距市中心直线8.5公里 · 环岛路商圈,“服务周到”
君巍·驿亭墅(厦门会展中心海景店),¥312起,4.8,棒,距市中心直线8.1公里 · 环岛路商圈,“环境舒适”
厦门NOA诺亚酒店,¥602起,4.8,棒,距市中心直线1.9公里 · SM城市广场地区,“设计感强”
厦门威斯汀酒店,¥676起,4.6,好,距市中心直线1.8公里 · SM城市广场地区,“房间整洁”
厦门天鹅大酒店,¥321起,4.6,好,距市中心直线1.3公里 · 白鹭洲商圈,“酒店洁净”
如家酒店(厦门机场马垅店),¥179起,4.6,好,距市中心直线4.0公里 · 湖里商圈,“卫生间整洁”
厦门颐璟花园酒店,¥168起,4.7,很好,距市中心直线2.8公里 · 中山路地区,“环境舒适”
厦门美仑金悦酒店,¥225起,4.5,不错,距市中心直线2.1公里 · 中山路地区,“早餐很赞”
如家商旅酒店(厦门湖滨南路白鹭洲公园店),¥298起,4.7,很好,距市中心直线2.0公里 · 中山路地区,“环境舒适”
星程酒店(厦门会展中心蔡塘广场店),¥205起,4.5,不错,距市中心直线6.3公里 · 五缘湾地区,“客房干净”
全季酒店(厦门中山路湖滨西路店),¥249起,4.8,棒,距市中心直线3.2公里 · 中山路地区,“服务贴心”
全季酒店(厦门明发广场店),¥299起,4.7,很好,距市中心直线2.7公里 · 厦门火车站地区,“服务贴心”
如家酒店·neo(厦门中山路第一码头店),¥180起,4.5,不错,距市中心直线3.3公里 · 中山路地区,“房间干净”
全季酒店(厦门市政府店),¥308起,4.7,很好,距市中心直线544米 · 白鹭洲商圈,“服务贴心”
希岸酒店(厦门火车站店),¥291起,4.7,很好,距市中心直线2.9公里 · 厦门火车站地区,“环境舒适”
如家酒店·neo(厦门机场SM城市广场台湾街店),¥200起,4.7,很好,距市中心直线4.0公里 · SM城市广场地区,“环境舒适”
厦门莲坂明发广场亚朵酒店,¥413起,4.8,棒,距市中心直线2.7公里 · 厦门火车站地区,“早餐丰富”
星程酒店(厦门中山路店),¥175起,4.6,好,距市中心直线2.6公里 · 中山路地区,“服务贴心”
汉庭酒店(厦门万象城店),¥293起,4.6,好,距市中心直线2.2公里 · 厦门火车站地区,“卫生间整洁”
白玉兰酒店(厦门大学世茂海峡大厦店),¥179起,4.5,不错,距市中心直线5.0公里 · 厦门大学地区,“服务贴心”
厦门云汐朴舍客栈,¥108起,4.5,不错,距市中心直线5.9公里 · 高崎机场地区,“体验很棒”
汉庭酒店(厦门中山路步行街店),¥180起,4.4分,“卫生间整洁”,距市中心直线3.4公里 · 中山路地区,共932条评论
心远尚品酒店(厦门集美学村店),¥193起,4.7,很好,集美学村商圈 · 厦门市第二医院附近,“环境舒适”
厦门山水丽景大酒店,¥321起,4.4分,“环境舒适”,距市中心直线3.7公里 · SM城市广场地区,共1110条评论
厦门朗豪酒店,¥609起,4.6,好,距市中心直线8.7公里 · 五缘湾地区,“服务贴心”
7天连锁酒店(厦门台湾街店),¥141起,4.5,不错,距市中心直线3.9公里 · SM城市广场地区,“房间干净”
如家酒店(厦门会展中心莲前西路店),¥135起,4.5,不错,距市中心直线5.2公里 · 环岛路商圈,“环境舒适”
厦门五缘湾凯悦酒店,¥588起,4.7,很好,距市中心直线7.4公里 · 五缘湾地区,“服务贴心”
伊禾酒店(厦门中山路步行街店),¥161起,4.6,好,距市中心直线3.6公里 · 中山路地区,“环境舒适”
汉庭酒店(厦门大学店),¥215起,4.6,好,距市中心直线4.7公里 · 厦门大学地区,“位置优越”
7天连锁酒店(厦门火车站金榜路万象城店),¥155起,4.4分,“性价比高”,距市中心直线2.1公里 · 厦门火车站地区,共520条评论
厦门三个厦大人HiAir民宿,¥145起,4.7,很好,距市中心直线6.9公里 · 曾厝垵地区,“拍照好看”
厦门会展中心海景别墅亚朵酒店,¥545起,4.7,很好,距市中心直线8.4公里 · 环岛路商圈,“服务贴心”
7天优品酒店(厦门大学镇海路地铁站店),¥135起,4.5,不错,距市中心直线4.6公里 · 中山路地区,“性价比高”
厦门东辰酒店,¥368起,4.6,好,距市中心直线2.7公里 · 厦门火车站地区,“性价比高”
厦门厦鼓码头美沁酒店,¥191起,4.7,很好,距市中心直线1.7公里 · 湖里商圈,“性价比高”
全季酒店(厦门机场区政府店),¥308起,4.8,棒,距市中心直线5.6公里 · SM城市广场地区,“早餐很赞”
厦门厦鼓邮轮中心亚朵酒店,¥394起,4.7,很好,距市中心直线1.7公里 · 白鹭洲商圈,“服务贴心”
厦门心远电竞酒店,¥452起,4.8,棒,距市中心直线2.2公里 · 中山路地区,“环境舒适”
厦门华美希悦酒店,¥182起,4.7,很好,距市中心直线3.1公里 · 湖里商圈,“性价比高”
青年阳光S酒店(厦门中山路轮渡店),¥252起,4.7,很好,距市中心直线2.6公里 · 中山路地区,“服务贴心”
怡海阁酒店(厦门中山路步行街店),¥152起,4.7,很好,距市中心直线3.7公里 · 中山路地区,“房间干净”
厦门特房波特曼七星湾酒店,¥1068起,4.6,好,近阳光城翡丽海岸,“服务贴心”
厦门旅宿云舒设计美墅,¥96起,4.9,超棒,距市中心直线5.9公里 · 厦门大学地区,“服务周到”
厦门美仑皓晖酒店,¥228起,4.5,不错,距市中心直线2.5公里 · 厦门火车站地区,“早餐很赞”
全季酒店(厦门机场湖里大道店),¥324起,4.8,棒,距市中心直线3.0公里 · 湖里商圈,“床品舒适”
厦门杏林湾大酒店,¥380起,4.6,好,距市中心直线8.6公里 · 集美学村商圈,“环境舒适”
厦门暖暖青年旅舍,¥45起,4.9,超棒,距市中心直线4.2公里 · 中山路地区,“卫生间整洁”
厦门环岛南路亚朵海景酒店,¥436起,4.8,棒,距市中心直线7.6公里 · 环岛路商圈,“服务贴心”
厦门三个厦大人kiwi民宿,¥123起,4.7,很好,距市中心直线7.0公里 · 曾厝垵地区,“服务贴心”
鼓浪屿季茉山丘别墅,¥588起,4.9,超棒,距市中心直线5.6公里 · 鼓浪屿地区,“服务贴心”
麗枫酒店(厦门中山路步行街镇海路地铁站店),¥268起,4.6,好,距市中心直线3.8公里 · 中山路地区,“卫生间整洁”
全季酒店(厦门火车站店),¥291起,4.7,很好,距市中心直线2.4公里 · 厦门火车站地区,“客房干净”
厦门梅园酒店,¥294起,4.5,不错,距市中心直线6.7公里 · 厦门火车站地区,“环境舒适”
厦门临港智选假日酒店,¥383起,4.6,好,距市中心直线7.8公里 · 高崎机场地区,“早餐很赞”
麗枫酒店(厦门会展中心观音山地铁站店),¥292起,4.5,不错,距市中心直线9.9公里 · 环岛路商圈,“环境舒适”
全季酒店(厦门中山路步行街思明南路店),¥332起,4.8,棒,距市中心直线4.0公里 · 中山路地区,“床品舒适”
如家酒店·neo(厦门火车站店),¥188起,4.4分,“火车站很近”,距市中心直线2.6公里 · 厦门火车站地区,共651条评论
夏商怡翔酒店(厦门中山路新语店),¥368起,4.8,棒,距市中心直线2.2公里 · 中山路地区,“服务贴心”
速8酒店(厦门火车站店),¥135起,4.4分,“火车站很近”,距市中心直线2.6公里 · 厦门火车站地区,共880条评论
格菲酒店(厦门大学环岛路店),¥265起,4.7,很好,距市中心直线5.5公里 · 厦门大学地区,“服务贴心”
厦门莫奈花园酒店,¥177起,4.7,很好,距市中心直线8.4公里 · 环岛路商圈,“拍照好看”
鼓浪屿温莎公馆,¥189起,4.8,棒,距市中心直线4.9公里 · 鼓浪屿地区,“码头很近”
厦门东南亚大酒店,¥301起,4.5,不错,距市中心直线2.8公里 · 厦门火车站地区,“房间整洁”
汉庭优佳酒店(厦门机场台湾街店),¥222起,4.6,好,距市中心直线3.9公里 · SM城市广场地区,“服务贴心”
佳橙酒店(厦门火车站店),¥131起,4.5,不错,距市中心直线2.0公里 · 厦门火车站地区,“民族特色”
厦门三仓酒店,¥124起,4.7,很好,距市中心直线6.8公里 · 海沧阿罗海城市广场商圈,“环境舒适”
格雷斯精选酒店(厦门马銮湾城市广场店),¥355起,4.8,棒,距市中心直线9.9公里 · 新阳工业区,“服务贴心”
厦门香格里拉大酒店,¥1116起,4.6,好,环岛路商圈 · 近观音山,“早餐丰富”
886精品酒店(厦门海沧区政府店),¥175起,4.2分,“环境舒适”,距市中心直线6.9公里 · 海沧阿罗海城市广场商圈,共954条评论
厦门铂曼海景酒店,¥233起,4.6,好,距市中心直线4.0公里 · 中山路地区,“海景相伴”
厦门悦华酒店,¥427起,4.7,很好,距市中心直线3.5公里 · 湖里商圈,“酒店宽敞”
夏商·怡庭商务酒店(厦门火车站禾祥店),¥179起,4.5,不错,距市中心直线2.1公里 · 厦门火车站地区,“床品舒适”
厦门华尔道夫酒店,¥1502起,4.6,好,距市中心直线3.3公里 · 厦门火车站地区,“服务周到”
美豪酒店(厦门火车站万象城店),¥270起,4.6,好,距市中心直线2.9公里 · 厦门火车站地区,“服务贴心”
全季酒店(厦门SM广场成功大道店),¥299起,4.7,很好,距市中心直线4.7公里 · SM城市广场地区,“客房干净”
厦门DORY朵云民宿,¥306起,4.3分,“拍照好看”,距市中心直线6.2公里 · 厦门大学地区,共182条评论
梦想家酒店(厦门SM城市广场店),¥160起,4.6,好,距市中心直线3.3公里 · SM城市广场地区,“客房干净”
如家商旅酒店(厦门会展中心加州商业广场店),¥282起,4.8,棒,距市中心直线6.5公里 · 环岛路商圈,“客房干净”
汉庭酒店(厦门市政府店),¥195起,4.6,好,距市中心直线2.6公里 · 中山路地区,“性价比很高”
全季酒店(厦门大学店),¥249起,4.6,好,距市中心直线5.0公里 · 厦门大学地区,“服务贴心”
非繁城品酒店(厦门北站集美大学店),¥203起,4.8,棒,集美学村商圈 · 靠近厦门市第二医院门诊,“性价比高”
厦门海沧正元希尔顿逸林酒店,¥583起,4.6,好,距市中心直线6.5公里 · 海沧阿罗海城市广场商圈,“房间整洁”
如家商旅酒店(厦门会展中心观音山海景店),¥350起,4.8,棒,环岛路商圈 · 近观音山,“卫生间整洁”
厦门悦庭酒店,¥121起,4.2分,“性价比高”,距市中心直线274米 · 白鹭洲商圈,共101条评论
如家精选酒店(厦门莲坂明发商业广场店),¥271起,4.7,很好,距市中心直线2.7公里 · 厦门火车站地区,“服务贴心”
厦门壹叁曼巴酒店,¥166起,4.8,棒,距市中心直线3.3公里 · SM城市广场地区,“客房干净”
汉庭酒店(厦门海沧新阳店),¥283起,4.6,好,新阳工业区 · 近新垵村,“环境很好”
厦门讴印庭院酒店,¥168起,4.7,很好,距市中心直线3.1公里 · 白鹭洲商圈,“环境舒适”
全季酒店(厦门SM广场松柏店),¥332起,4.8,棒,距市中心直线2.7公里 · SM城市广场地区,“床品舒适”
如家酒店·neo(厦门体育中心人才市场店),¥197起,4.4分,“客房干净”,距市中心直线758米 · 白鹭洲商圈,共440条评论
厦门维斯度假酒店(SM城市广场高崎国际机场店),¥178起,4.7,很好,距市中心直线5.2公里 · SM城市广场地区,“环境舒适”
和颐酒店(厦门中山路海景店),¥335起,4.6,好,距市中心直线4.2公里 · 中山路地区,“位置优越”
厦门阿米塔秘境民宿,¥1678起,4.7,很好,距市中心直线7.5公里 · 环岛路商圈,“拍照好看”
宜必思酒店(厦门火车站酒店),¥202起,4.6,好,距市中心直线2.6公里 · 厦门火车站地区,“服务贴心”
厦门中山海滨酒店,¥247起,4.4分,“位置优越”,距市中心直线4.2公里 · 中山路地区,共374条评论
厦门万豪酒店及会议中心,¥779起,4.6,好,近阳光城翡丽海岸,“适合孩子”
厦门唯诚酒店,¥150起,4.6,好,距市中心直线3.8公里 · 厦门火车站地区,“环境舒适”
厦门集美湖商务中心亚朵酒店,¥459起,4.7,很好,集美学村商圈 · 近中国科学院城市环境研究所,“早餐丰富”
厦门艾美酒店,¥460起,4.6,好,距市中心直线1.6公里 · 湖里商圈,“环境干净舒适”
外岛城市酒店(厦门机场成功大道店),¥302起,4.6,好,距市中心直线4.7公里 · SM城市广场地区,“环境舒适”
厦门悦好酒店,¥135起,4.6,好,距市中心直线2.1公里 · 中山路地区,“环境舒适”
如家酒店(厦门中山路步行街店),¥162起,4.4分,“位置优越”,距市中心直线3.5公里 · 中山路地区,共1549条评论
厦门喜来登酒店,¥569起,4.5,不错,距市中心直线3.5公里 · SM城市广场地区,“酒店洁净”
怡莱酒店(厦门万象城体育中心店),¥147起,4.3分,“态度非常好”,距市中心直线1.7公里 · 厦门火车站地区,共74条评论
厦门金后酒店,¥185起,4.5,不错,距市中心直线3.5公里 · 中山路地区,“位置优越”
厦门爱丁堡The One无双民宿,¥307起,4.9,超棒,距市中心直线7.5公里 · 环岛路商圈,“环境舒适”
厦门大亿颐豪酒店,¥213起,4.6,好,距市中心直线4.2公里 · 湖里商圈,“环境舒适”
心远酒店(厦门集美大学店),¥135起,4.6,好,集美学村商圈 · 靠近厦门市第二医院,“环境舒适”
厦门七尚酒店,¥1798起,4.8,棒,距市中心直线10.0公里 · 五缘湾地区,“服务贴心”
柏曼酒店(厦门机场湖里大道店),¥459起,4.6,好,距市中心直线2.8公里 · 湖里商圈,“环境舒适”
你好厦门智能家庭旅馆(中山路店),¥162起,4.8,棒,距市中心直线3.9公里 · 中山路地区,“房间干净”
驿田酒店(厦门莲花路口地铁站店),¥246起,4.7,很好,距市中心直线3.2公里 · 厦门火车站地区,“服务贴心”
厦门泛太平洋大酒店,¥498起,4.6,好,距市中心直线1.6公里 · 白鹭洲商圈,“房间整洁”
如是酒店(厦门火车站店),¥252起,4.6,好,距市中心直线3.1公里 · 厦门火车站地区,“服务贴心”
途客中国酒店(厦门同安店),¥157起,4.6,好,厦门同安汽车站附近,“卫生间整洁”
厦门骏豪会酒店,¥498起,4.7,很好,距市中心直线3.2公里 · SM城市广场地区,“环境舒适”
全季酒店(厦门会展中心莲前东路店),¥349起,4.7,很好,距市中心直线6.8公里 · 环岛路商圈,“环境舒适”
厦门鹭江·佲家酒店,¥560起,4.6,好,距市中心直线6.6公里 · 环岛路商圈,“早餐丰富”
和颐酒店(厦门火车站明发商业广场店),¥313起,4.7,很好,距市中心直线3.0公里 · 厦门火车站地区,“服务贴心”
厦门海港英迪格酒店,¥659起,4.5,不错,距市中心直线4.3公里 · 中山路地区,“海景相伴”
厦门马哥孛罗东方大酒店,¥504起,4.4分,“房间整洁”,距市中心直线1.7公里 · 白鹭洲商圈,共1575条评论
如家派柏·云酒店(厦门火车站莲坂地铁站店),¥129起,4.1分,“性价比高”,距市中心直线2.8公里 · 厦门火车站地区,共355条评论
如家商旅酒店(厦门海沧区政府店),¥319起,4.9,超棒,距市中心直线5.3公里 · 海沧阿罗海城市广场商圈,“服务贴心”
市景轻尚酒店(厦门中山路轮渡店),¥164起,4.7,很好,距市中心直线3.6公里 · 中山路地区,“位置优越”
隐西.西居民宿(厦门大学店),¥126起,4.8,棒,距市中心直线6.0公里 · 厦门大学地区,“房间干净”
汉庭酒店(厦门明发广场店),¥182起,4.7,很好,距市中心直线4.2公里 · 厦门火车站地区,“服务贴心”
陆岛之星酒店(厦门会展店),¥221起,4.4分,“早餐丰盛”,距市中心直线9.3公里 · 环岛路商圈,共1039条评论
厦门大唐景澜酒店,¥575起,4.9,超棒,距市中心直线9.5公里 · 环岛路商圈,“服务贴心”
晒途酒店(厦门会展中心店),¥254起,4.6,好,距市中心直线7.5公里 · 厦门火车站地区,“服务贴心”
鼓浪屿笔山公馆,¥249起,4.7,很好,距市中心直线5.4公里 · 鼓浪屿地区,“客房干净”
汉庭优佳酒店(厦门湖里大道自贸区店),¥172起,4.5,不错,距市中心直线2.5公里 · 湖里商圈,“服务热情”
厦门驿田品味酒店,¥224起,4.6,好,距市中心直线5.3公里 · 环岛路商圈,“环境舒适”
厦门翔安悦华酒店,¥448起,4.8,棒,近火炬高新区,“服务周到”
君豪酒店(厦门机场店),¥240起,4.5,不错,距市中心直线3.2公里 · 湖里商圈,“环境舒适”
厦门海沧融信华邑酒店,¥652起,4.7,很好,距市中心直线3.8公里 · 海沧阿罗海城市广场商圈,“酒店洁净”
如家酒店(厦门仙岳路江头店),¥172起,4.5,不错,距市中心直线5.2公里 · SM城市广场地区,“服务贴心”
厦门长城宾馆,¥243起,4.4分,“方便停车”,距市中心直线2.0公里 · 厦门火车站地区,共325条评论
厦门有猫民宿,¥175起,4.9,超棒,距市中心直线7.1公里 · 曾厝垵地区,“环境很好”
厦门嘉荫雅居酒店,¥221起,4.7,很好,距市中心直线4.0公里 · SM城市广场地区,“环境舒适”
厦门燕栖民宿,¥132起,4.8,棒,距市中心直线7.4公里 · 环岛路商圈,“露天泳池”
城市便捷酒店(厦门集美大学店),¥164起,4.6,好,集美学村商圈 · 厦门市第二医院附近,“客房干净”
贝多拉精品酒店(厦门海沧店),¥161起,4.7,很好,距市中心直线4.6公里 · 海沧阿罗海城市广场商圈,“位置优越”
维也纳酒店(厦门机场江头地铁站店),¥299起,4.7,很好,距市中心直线4.0公里 · 厦门火车站地区,“床品舒适”
如家商旅酒店(厦门大学中山路店),¥198起,4.6,好,距市中心直线4.8公里 · 厦门大学地区,“环境舒适”
厦门集美湖豪生大酒店,¥728起,4.8,棒,集美学村商圈 · 近星巢越中心,“服务贴心”
厦门山居秋阁民宿,¥124起,4.7,很好,距市中心直线5.7公里 · 厦门大学地区,“房间干净”
怡莱酒店(厦门大学沙坡尾店),¥185起,4.7,很好,距市中心直线5.5公里 · 厦门大学地区,“服务贴心”
唐代尔酒店(鼓浪屿码头店),¥177起,4.5,不错,距市中心直线1.6公里 · 白鹭洲商圈,“房间干净”
汉庭酒店(厦门机场店),¥215起,4.5,不错,距市中心直线4.7公里 · 高崎机场地区,“机场近”
鼓浪屿柏文熊度假酒店,¥302起,4.7,很好,距市中心直线5.1公里 · 鼓浪屿地区,“码头很近”
厦门不舍不忘别院,¥88起,4.8,棒,距市中心直线7.4公里 · 曾厝垵地区,“环境很好”
全季酒店(厦门中山路店),¥258起,4.7,很好,距市中心直线4.3公里 · 中山路地区,“客房干净”
格雅酒店(厦门明发广场莲坂地铁站店),¥340起,4.8,棒,距市中心直线2.6公里 · 厦门火车站地区,“客房干净”
全季酒店(厦门北站杏林湾路店),¥349起,4.7,很好,厦门北站 · 华侨大学厦门校区西门附近,“环境舒适”
全季酒店(厦门集美学村店),¥341起,4.7,很好,距市中心直线9.5公里 · 集美学村商圈,“客房干净”
厦门希阁花园酒店,¥347起,4.7,很好,距市中心直线2.8公里 · SM城市广场地区,“环境舒适”
汉庭酒店(厦门莲花路口地铁站店),¥206起,4.4分,“客房干净”,距市中心直线3.0公里 · 厦门火车站地区,共253条评论
全季酒店(厦门会展中心加州广场店),¥324起,4.8,棒,距市中心直线6.5公里 · 环岛路商圈,“服务贴心”
驿起酒店(厦门北站店),¥152起,4.5,不错,厦门北站 · 厦门华厦学院附近,“环境舒适”
派柏·云酒店(厦门会展中心高崎机场店),¥145起,4.4分,“性价比高”,距市中心直线6.6公里 · 五缘湾地区,共454条评论
厦门布洛居客栈,¥139起,4.8,棒,距市中心直线7.8公里 · 环岛路商圈,“环境很好”
永顺旅馆(鼓浪屿望海苑店),¥549起,4.4分,“海景相伴”,距市中心直线6.1公里 · 鼓浪屿地区,共211条评论
宜尚酒店(厦门机场火炬园地铁站店),¥315起,4.6,好,距市中心直线4.2公里 · 高崎机场地区,“环境舒适”
厦门海景千禧大酒店,¥490起,4.4分,“环境干净舒适”,距市中心直线4.1公里 · 中山路地区,共3200条评论
全季酒店(厦门海沧区政府店),¥374起,4.7,很好,距市中心直线5.3公里 · 海沧阿罗海城市广场商圈,“服务周到”
亚阁酒店(厦门SM城市广场店),¥203起,4.6,好,距市中心直线3.3公里 · SM城市广场地区,“环境舒适”
厦门集美嘉丽商务宾馆,¥132起,4.7,很好,距市中心直线10.0公里 · 集美学村商圈,“卫生间整洁”
如家酒店·neo(厦门会展中心环岛路店),¥256起,4.4分,“卫生间整洁”,距市中心直线8.5公里 · 环岛路商圈,共525条评论
厦门利锦酒店,¥88起,4.4分,“价格实惠”,距市中心直线2.3公里 · 厦门火车站地区,共98条评论
厦门春光酒店,¥277起,4.6,好,距市中心直线4.1公里 · 中山路地区,“位置优越”
厦门泰地万豪酒店,¥610起,4.6,好,距市中心直线5.2公里 · 海沧阿罗海城市广场商圈,“海景相伴”
厦门集美大学亚朵酒店,¥422起,4.8,棒,距市中心直线9.9公里 · 集美学村商圈,“服务贴心”
鼓浪屿南瓜楼别墅酒店,¥227起,4.8,棒,距市中心直线5.4公里 · 鼓浪屿地区,“位置优越”
厦门HITEL酒店,¥219起,4.6,好,距市中心直线3.1公里 · 湖里商圈,“拍照好看”
和颐酒店(厦门大学环岛路店),¥216起,4.5,不错,距市中心直线5.2公里 · 厦门大学地区,“位置优越”
维也纳3好酒店(厦门机场厦鼓码头店),¥249起,4.6,好,距市中心直线3.1公里 · 湖里商圈,“床品舒适”
厦门三个厦大人几维民宿,¥80起,4.8,棒,距市中心直线7.1公里 · 曾厝垵地区,“环境很好”
锦江之星品尚(厦门集美大学国贸店),¥246起,4.7,很好,集美学村商圈 · 厦门市第二医院附近,“环境舒适”
厦门尚德荣酒店,¥186起,4.7,很好,距市中心直线9.6公里 · 新阳工业区,“卫生间整洁”
桔子水晶厦门中山路中山公园酒店,¥342起,4.7,很好,距市中心直线3.4公里 · 中山路地区,“服务贴心”
厦门云尚公寓,¥106起,4.8,棒,距市中心直线6.3公里 · 高崎机场地区,“客房干净”
厦门亚洲海湾大酒店,¥425起,4.4分,“环境舒适”,距市中心直线7.9公里 · 环岛路商圈,共2603条评论
厦门天一客栈,¥164起,4.6,好,距市中心直线3.8公里 · 中山路地区,“古色古香”
厦门新中林大酒店,¥267起,4.1分,“房间整洁”,距市中心直线3.0公里 · 厦门火车站地区,共399条评论
厦门金桥花园酒店,¥229起,4.5,不错,距市中心直线533米 · 白鹭洲商圈,“环境舒适”
厦门曼巴酒店,¥116起,4.8,棒,厦门北站 · 华侨大学厦门校区西门附近,“环境舒适”
厦门慢生活·暖南美墅,¥210起,4.8,棒,距市中心直线7.2公里 · 曾厝垵地区,“卫生间整洁”
维也纳国际酒店(厦门大学旗舰店),¥459起,4.6,好,距市中心直线6.2公里 · 厦门大学地区,“环境舒适”
7天酒店(厦门金尚蔡塘地铁站店),¥168起,4.7,很好,距市中心直线5.8公里 · 五缘湾地区,“房间干净”
怡海阁酒店(厦门SM城市乌石浦地铁站店),¥157起,4.6,好,距市中心直线3.0公里 · SM城市广场地区,“床品舒适”
厦门南客度假美墅,¥232起,4.9,超棒,距市中心直线7.3公里 · 环岛路商圈,“环境舒适”
厦门万丽酒店,¥671起,4.5,不错,近阳光城翡丽海岸,“环境很好”
厦门翔鹭岛公寓,¥104起,4.7,很好,距市中心直线6.7公里 · 高崎机场地区,“房间干净”
巴克拉概念酒店(厦门中山路店),¥143起,4.4分,“房间干净”,距市中心直线2.0公里 · 中山路地区,共539条评论
金威大酒店(厦门中山路店),¥298起,4.4分,“房间整洁”,距市中心直线2.9公里 · 中山路地区,共994条评论
鼓浪屿慢屋度假别墅,¥337起,4.8,棒,距市中心直线5.7公里 · 鼓浪屿地区,“客房干净”
厦门海尚雅歌酒店,¥407起,4.5,不错,距市中心直线4.1公里 · 中山路地区,“全新酒店”
厦门中山路步行街海景美居酒店,¥342起,4.1分,“位置优越”,距市中心直线4.0公里 · 中山路地区,共807条评论
鼓浪屿林家公馆,¥169起,4.8,棒,距市中心直线5.3公里 · 鼓浪屿地区,“客房干净”
希岸酒店(厦门机场SM广场店),¥249起,4.7,很好,距市中心直线5.6公里 · SM城市广场地区,“服务贴心”
厦门日航酒店,¥588起,4.7,很好,距市中心直线8.6公里 · 环岛路商圈,“酒店洁净”
